Z_p, A_p, Z_t, A_t, reaction, Q, R, G, g, C_r, D_r,F,rho_c
0, 1, 1, 1, ng, 25.82, 0.471, 4.40e+4, g1,,,
0, 1, 3, 6, ng, 84.17, 1.19, 5.96e+3,,,,
0, 1, 3, 6, na, 55.53, 1.07, 1.25e+8,,3.65e+9,2.53,
0, 1, 4, 7, np, 19.08, 1.00, 9.26e+8,, 6.54e+9, 3.75
0, 1, 4, 7, na, 220.39, 4.70, 2.05e+4,g1,,,
0, 1, 4, 9, ng, 79.09, 6.83, 1.26e+3,,,,
0, 1, 4, 10, ng, 5.77, 0.43, 1.32e+0,,,,
0, 1, 5, 10, ng, 132.95, 3.04, 6.62e+4,,,,
0, 1, 5, 10, na, 32.40, 0.755, 5.08e+8,,,,
0, 1, 5, 11, ng, 39.10, 2.34,,, 6.35e+4, 0.21
0, 1, 5, 11, np, 124.53, 1.00,,,, 1.71e+11, 10.42
0, 1, 5, 11, na, 76.96, 3.07,,,, 3.41e+13, 19.46
0, 1, 8, 17, ng, 93.38, 11.0, 3.11e+0,g4,,,
0, 1, 8, 17, na, 21.11, 2.03, 3.11e+4,g2,,,
0, 1, 6, 11, np, 32.07, 1.00, 1.66e+8,,,,
0, 1, 6, 11, n2a, 132.83, 3.49, 1.58e+8,,,,
